"Date","Predicted_Infected_non_cum","Predicted_recovered_non_cum","Actual_Infected_Non_cum","Actual_Recoverd_Non_cum"
2020-04-01,0.144069561300967,0.144072035355373,0,0
2020-04-02,0.144213694926037,0.144216176408737,67,2
2020-04-03,0.144357973314499,0.144360462242846,167,0
2020-04-04,0.144502377984935,0.144504874374049,59,7
2020-04-05,0.144646951164759,0.144649455035056,58,3
2020-04-06,0.144791662962717,0.144794174330865,20,1
2020-04-07,0.144936519526482,0.144939038410036,53,2
2020-04-08,0.145081521001799,0.145084047418226,93,0
2020-04-09,0.145226667533478,0.145229201500404,51,4
2020-04-10,0.145371959266726,0.145374500801704,183,0
2020-04-11,0.145517396346634,0.145519945467399,166,0
2020-04-12,0.145662978909655,0.145665535633814,NA,NA
2020-04-13,0.145808707121375,0.145811271466703,NA,NA
2020-04-14,0.145954581115461,0.145957153099678,NA,NA
2020-04-15,0.146100601037688,0.146103180678589,NA,NA
2020-04-16,0.146246767034995,0.146249354350443,NA,NA
2020-04-17,0.146393079253528,0.146395674261392,NA,NA
2020-04-18,0.146539537839544,0.146542140557736,NA,NA
2020-04-19,0.146686142939416,0.146688753385909,NA,NA
2020-04-20,0.146832894699742,0.146835512892503,NA,NA
2020-04-21,0.146979793267207,0.146982419224246,NA,NA
2020-04-22,NA,NA,NA,NA
